city,title,brand,brand_series,version,year,distance,disaplacement,price,guiding_price,service,is_strict
sh,大众 朗逸 2011款 1.6L 手动品雅版,大众,朗逸,手动品雅版,2012,9.5,1.6L,4.30,13.30,,非严选
sh,福特 福克斯 2012款 两厢 2.0L 自动豪华运动型,福特,福克斯,自动豪华运动型,2014,5.8,2.0L,7.50,17.70,到店服务,非严选
sh,别克 英朗 2010款 GT 1.6L 自动时尚版,别克,英朗,自动时尚版,2011,10.6,1.6L,4.50,16.60,,非严选
sh,别克 君越 2012款 2.4L SIDI豪华版,别克,君越,SIDI豪华版,2012,11.3,2.4L,9.00,29.90,到店服务,非严选
sh,大众 桑塔纳 2015款 1.6L 手动舒适版,大众,桑塔纳,手动舒适版,2016,3.8,1.6L,5.50,11.30,到店服务,非严选
sh,本田CR-V 2013款 2.4L 四驱尊贵版,本田CR-V,,四驱尊贵版,2013,13.9,2.4L,13.50,27.40,到店服务,非严选
sh,大众 朗逸 2013款 改款经典 1.6L 自动舒适版,大众,朗逸,自动舒适版,2016,2.6,1.6L,9.00,15.00,到店服务,非严选
sh,起亚K2 2015款 三厢 1.4L MT GLS,起亚K2,,MT GLS,2016,4.6,1.4L,5.00,8.50,到店服务,非严选
sh,五菱宏光 2015款 1.5L S1豪华型,五菱宏光,,S1豪华型,2015,3.3,1.5L,3.80,7.40,到店服务,严选车
sh,路虎 发现神行 2017款 2.0T SE,路虎,发现神行,SE,2017,3.1,2.0T,25.30,26.21,到店服务,严选车
sh,比亚迪 秦 2014款 1.5T 旗舰型,比亚迪,秦,旗舰型,2014,4.4,1.5T,6.22,6.26,到店服务,严选车
sh,大众 途观 2015款 2.0TSI 自动四驱旗舰版,大众,途观,SI 自动四驱旗舰版,2015,5.0,2.0T,15.55,16.86,到店服务,严选车
sh,现代 伊兰特 2011款 1.6L 手动舒适型,现代,伊兰特,手动舒适型,2011,5.5,1.6L,2.51,9.70,到店服务,严选车
sh,大众 帕萨特 2016款 330TSI DSG御尊版,大众,帕萨特,DSG御尊版,2016,10.6,330TSI,14.50,26.50,到店服务,非严选
sh,凯迪拉克SRX 2013款 3.0L 豪华型(进口),凯迪拉克SRX,,豪华型(进口),2013,10.0,3.0L,15.08,15.32,到店服务,严选车
sh,大众 迈腾 2013款 1.8TSI 豪华型,大众,迈腾,SI 豪华型,2014,7.8,1.8T,11.00,25.30,到店服务,非严选
sh,荣威RX5 2016款 20T 两驱自动互联网智享版,荣威RX5,,,2016,2.1,,9.16,9.75,到店服务,严选车
sh,MINI 2011款 1.6L COOPER Fun,MINI,,COOPER Fun,2013,4.8,1.6L,10.54,29.20,到店服务,严选车
sh,Jeep 自由光 2016款 2.4L 75周年致敬版,Jeep,自由光,75周年致敬版,2017,4.4,2.4L,14.72,15.26,到店服务,严选车
sh,福特 锐界 2016款 EcoBoost 245 四驱豪锐型 7座,福特,锐界,,2015,11.0,,16.62,34.70,到店服务,严选车
sh,别克 君威 2014款 2.4L SIDI精英时尚型,别克,君威,SIDI精英时尚型,2014,5.9,2.4L,8.52,9.11,到店服务,严选车
sh,丰田 凯美瑞 2013款 200E 经典精英版,丰田,凯美瑞,,2013,10.3,,8.49,9.2,到店服务,严选车
sh,大众 速腾 2015款 1.6L 自动舒适型,大众,速腾,自动舒适型,2016,3.5,1.6L,9.66,16.40,到店服务,严选车
sh,标致3008 2013款 1.6THP 自动至尚版,标致3008,,HP 自动至尚版,2013,7.2,1.6T,7.17,7.67,到店服务,严选车
sh,别克 君威 2011款 2.4L SIDI舒适版,别克,君威,SIDI舒适版,2011,5.1,2.4L,6.31,6.43,到店服务,严选车
sh,大众POLO 2016款 1.4L 自动风尚型,大众POLO,,自动风尚型,2017,2.5,1.4L,6.39,9.50,到店服务,严选车
sh,奥迪A4L 2015款 35 TFSI 自动技术型,奥迪A4L,,,2015,5.0,,19.44,40.50,到店服务,严选车
sh,别克君越 2013款 2.4L SIDI豪华舒适型,别克君越,,SIDI豪华舒适型,2014,11.7,2.4L,9.22,9.77,到店服务,严选车
sh,Jeep 指南者 2011款 2.4L 四驱舒适版(进口),Jeep,指南者,四驱舒适版(进口),2011,13.6,2.4L,7.00,26.40,到店服务,非严选
sh,日产 蓝鸟 2018款 1.6L CVT智酷潮音版,日产,蓝鸟,CVT智酷潮音版,2018,2.8,1.6L,9.79,10.33,到店服务,严选车
sh,别克 昂科拉 2014款 1.4T 自动两驱都市领先型,别克,昂科拉,自动两驱都市领先型,2014,6.4,1.4T,6.25,19.20,到店服务,非严选
sh,菲亚特 致悦 2014款 1.4T 自动舒适版,菲亚特,致悦,自动舒适版,2015,4.6,1.4T,6.00,14.00,到店服务,非严选
sh,丰田 卡罗拉 2017款 改款双擎 1.8L E-CVT精英版,丰田,卡罗拉,E-CVT精英版,2017,2.3,1.8L,12.50,15.90,到店服务,非严选
sh,别克 英朗 2015款 15N 自动精英型,别克,英朗,,2015,8.0,,6.88,13.80,到店服务,非严选
sh,奔驰C级 2011款 C 180K 经典型,奔驰C级,,,2012,16.2,,12.00,33.40,到店服务,非严选
sh,哈弗H6 2014款 运动版 1.5T 手动两驱精英型,哈弗H6,,手动两驱精英型,2014,7.9,1.5T,5.20,14.00,到店服务,非严选
sh,本田 飞度 2016款 1.5L LX CVT舒适型,本田,飞度,LX CVT舒适型,2015,3.8,1.5L,6.20,8.90,到店服务,非严选
sh,福特 嘉年华 2013款 两厢 1.5L 自动时尚型,福特,嘉年华,自动时尚型,2013,3.4,1.5L,4.35,10.70,到店服务,非严选
sh,现代 全新胜达 2013款 2.4L 自动两驱舒适型,现代,全新胜达,自动两驱舒适型,2015,8.3,2.4L,11.67,24.70,到店服务,非严选
sh,大众 迈腾 2011款 1.8TSI DSG豪华型,大众,迈腾,SI DSG豪华型,2011,6.3,1.8T,7.50,25.70,,非严选
sh,雪佛兰 科鲁兹 2015款 1.5L 经典 SE AT,雪佛兰,科鲁兹,经典 SE AT,2015,5.2,1.5L,6.80,11.90,到店服务,非严选
sh,丰田 威驰 2016款 1.5L 自动智臻星耀版,丰田,威驰,自动智臻星耀版,2016,6.2,1.5L,6.50,9.70,到店服务,非严选
sh,起亚K3 2013款 1.6L 自动GLS,起亚K3,,自动GLS,2013,10.1,1.6L,6.00,13.50,到店服务,非严选
sh,大众 宝来 2013款 1.6L 自动舒适型,大众,宝来,自动舒适型,2013,5.3,1.6L,6.50,13.90,到店服务,非严选
sh,日产 蓝鸟 2016款 1.6L CVT智酷版,日产,蓝鸟,CVT智酷版,2016,4.8,1.6L,8.50,14.30,到店服务,非严选
sh,福特 福睿斯 2015款 1.5L 自动时尚型,福特,福睿斯,自动时尚型,2015,3.5,1.5L,7.00,13.00,到店服务,非严选
sh,吉利 帝豪 2016款 三厢 1.5L 手动向上版,吉利,帝豪,手动向上版,2015,5.8,1.5L,4.60,8.70,到店服务,非严选
sh,起亚K2 2012款 三厢 1.6L AT Premium纪念版,起亚K2,,AT Premium纪念版,2012,9.2,1.6L,4.20,10.80,,非严选
sh,奥迪A4L 2016款 35 TFSI 典藏版 自动标准型,奥迪A4L,,,2016,3.9,,19.50,34.00,到店服务,非严选
sh,宝马3系GT 2014款 320i 领先型(进口),宝马3系GT,,,2015,9.0,,22.04,48.30,店内直卖,严选车
sh,福特 蒙迪欧 2013款 2.0L GTDi200时尚型,福特,蒙迪欧,GTDi200时尚型,2016,1.1,2.0L,12.62,12.7,店内直卖,严选车
sh,大众 朗逸 2013款 经典 1.6L 手动风尚版,大众,朗逸,手动风尚版,2013,10.6,1.6L,4.10,11.70,到店服务,非严选
sh,宝马3系 2016款 320Li 豪华设计套装,宝马3系,,,2016,3.3,,21.85,23.38,到店服务,严选车
sh,雪佛兰 科鲁兹 2018款 320 自动先锋天窗版,雪佛兰,科鲁兹,,2018,3.9,,7.72,13.60,到店服务,严选车
sh,奔驰C级 2017款 改款 C 200 L 运动版,奔驰C级,,,2017,3.9,,29.08,38.40,到店服务,严选车
sh,吉利 博瑞 2015款 2.4L 标准型,吉利,博瑞,标准型,2016,4.6,2.4L,6.52,6.9,到店服务,严选车
sh,铃木 雨燕 2015款 1.5L 自动限定版,铃木,雨燕,自动限定版,2015,3.4,1.5L,4.96,9.00,到店服务,严选车
sh,宝马X1 2014款 sDrive18i 时尚型,宝马X1,,,2014,5.5,,14.50,30.90,到店服务,非严选
sh,现代 索纳塔九 2015款 1.6T GLS智能型,现代,索纳塔九,GLS智能型,2016,7.2,1.6T,10.88,11.05,到店服务,严选车
sh,哈弗H7 2016款 蓝标H7 2.0T 自动豪华型,哈弗H7,,自动豪华型,2017,4.3,2.0T,10.44,10.54,到店服务,严选车
sh,奔驰E级 2014款 改款 E 260 L 运动型,奔驰E级,,,2014,6.7,,25.72,26.68,到店服务,严选车
sh,丰田 卡罗拉 2014款 1.6L CVT GL,丰田,卡罗拉,CVT GL,2015,8.7,1.6L,7.68,8.05,到店服务,严选车
sh,北汽绅宝 绅宝X55 2016款 1.5L 手动标准版,北汽绅宝,绅宝X55,手动标准版,2016,3.0,1.5L,4.30,8.30,到店服务,非严选
sh,雪铁龙 世嘉 2013款 三厢 1.6L 手动品尚型,雪铁龙,世嘉,手动品尚型,2014,11.8,1.6L,4.00,11.70,到店服务,非严选
sh,别克 君越 2011款 2.4L SIDI豪华版,别克,君越,SIDI豪华版,2011,14.8,2.4L,7.39,7.51,到店服务,严选车
sh,现代 全新胜达 2013款 2.4L 自动两驱智能型,现代,全新胜达,自动两驱智能型,2013,10.3,2.4L,8.71,27.10,到店服务,非严选
sh,菲亚特 致悦 2014款 1.4T 自动舒适版,菲亚特,致悦,自动舒适版,2015,4.6,1.4T,6.00,14.00,到店服务,非严选
sh,雪铁龙C4L 2013款 1.8L 手动劲享版,雪铁龙C4L,,手动劲享版,2014,7.2,1.8L,4.50,14.30,到店服务,非严选
sh,荣威360 2015款 1.5L 自动豪华版,荣威360,,自动豪华版,2016,5.5,1.5L,5.50,9.80,到店服务,非严选
sh,别克 英朗 2010款 GT 1.6L 手动进取版,别克,英朗,手动进取版,2011,8.9,1.6L,3.79,3.86,到店服务,严选车
sh,MG 锐腾 2015款 1.5TGI TST豪华版,MG,锐腾,GI TST豪华版,2015,10.2,1.5T,6.54,6.61,到店服务,严选车
sh,别克 昂科拉 2013款 1.4T 自动两驱精英型,别克,昂科拉,自动两驱精英型,2013,6.4,1.4T,6.00,17.40,到店服务,非严选
sh,丰田 威驰 2014款 1.5L 手动智臻版,丰田,威驰,手动智臻版,2015,3.4,1.5L,4.50,8.70,到店服务,非严选
sh,斯柯达 晶锐 2011款 1.6L 自动酷黑版,斯柯达,晶锐,自动酷黑版,2011,8.8,1.6L,3.50,11.80,到店服务,非严选
sh,哈弗H6 2013款 升级版 1.5T 手动两驱精英型,哈弗H6,,手动两驱精英型,2014,9.3,1.5T,4.80,12.60,到店服务,非严选
sh,大众 宝来 2012款 1.6L 手动时尚型,大众,宝来,手动时尚型,2011,14.1,1.6L,4.00,11.70,到店服务,非严选
sh,大众 桑塔纳 2013款 1.6L 自动风尚版,大众,桑塔纳,自动风尚版,2013,8.0,1.6L,4.50,10.80,到店服务,非严选
sh,奔驰C级 2011款 C 200 CGI 时尚型,奔驰C级,,,2012,10.7,,14.00,42.10,到店服务,非严选
sh,福特 福克斯 2015款 三厢 1.6L 自动风尚型,福特,福克斯,自动风尚型,2016,6.1,1.6L,8.00,14.80,到店服务,非严选
sh,别克 凯越 2013款 1.5L 手动经典型,别克,凯越,手动经典型,2013,13.1,1.5L,3.19,10.50,到店服务,严选车
sh,起亚K3 2013款 1.6L 自动GLS,起亚K3,,自动GLS,2013,10.1,1.6L,6.00,13.50,到店服务,非严选
sh,东南DX7 2015款 1.5T 自动尊贵型,东南DX7,,自动尊贵型,2016,5.1,1.5T,7.20,15.20,到店服务,非严选
sh,荣威550 2009款 550S 1.8L 自动启臻版,荣威550,,自动启臻版,2009,8.7,1.8L,3.00,16.40,到店服务,非严选
sh,长安 逸动 2013款 XT 1.6L 手动俊酷型 国IV,长安,逸动,手动俊酷型 国IV,2014,4.8,1.6L,3.50,8.90,到店服务,非严选
sh,现代 朗动 2013款 1.6L 自动尊贵型,现代,朗动,自动尊贵型,2014,6.2,1.6L,6.50,14.60,到店服务,非严选
sh,福特 翼搏 2013款 1.5L 自动尊贵型,福特,翼搏,自动尊贵型,2014,5.9,1.5L,7.00,13.90,到店服务,非严选
sh,长安CS35 2015款 1.6L 手动豪华型 国IV,长安CS35,,手动豪华型 国IV,2015,4.6,1.6L,5.00,9.00,到店服务,非严选
sh,别克 凯越 2013款 1.5L 自动经典型,别克,凯越,自动经典型,2013,6.8,1.5L,4.00,11.10,到店服务,非严选
sh,沃尔沃S60L 2016款 T5 智驭版,沃尔沃S60L,,,2015,4.5,,15.03,16.03,到店服务,严选车
sh,别克 昂科威 2017款 20T 两驱领先型,别克,昂科威,,2017,2.5,,14.41,23.90,到店服务,严选车
sh,福特 蒙迪欧 2013款 2.0L GTDi200时尚型,福特,蒙迪欧,GTDi200时尚型,2013,12.2,2.0L,9.80,10.25,到店服务,严选车
sh,大众 速腾 2015款 230TSI 自动豪华型,大众,速腾,自动豪华型,2015,7.0,230TSI,9.36,9.68,到店服务,严选车
sh,奥迪Q5 2013款 40 TFSI 进取型,奥迪Q5,,,2014,3.9,,21.40,21.84,到店服务,严选车
sh,三菱 劲炫ASX 2013款 1.6L 手动两驱标准版,三菱,劲炫ASX,手动两驱标准版,2014,13.4,1.6L,5.16,5.22,到店服务,严选车
sh,马自达 昂克赛拉 2014款 三厢 1.5L 手动舒适型,马自达,昂克赛拉,手动舒适型,2015,6.4,1.5L,6.50,12.50,到店服务,非严选
sh,日产 楼兰 2015款 2.5L XL 两驱智尚版,日产,楼兰,XL 两驱智尚版,2015,3.1,2.5L,17.80,29.20,到店服务,非严选
sh,奔驰E级 2015款 改款 E 260 L 运动型,奔驰E级,,,2014,7.3,,25.50,50.80,到店服务,非严选
sh,本田 艾力绅 2015款 2.4L VTi-S尊贵版,本田,艾力绅,VTi-S尊贵版,2016,3.5,2.4L,21.00,32.50,,非严选
sh,传祺GS4 2016款 235T 手动豪华版,传祺GS4,,,2016,2.6,,6.74,7.14,到店服务,严选车
sh,大众CC 2011款 1.8TSI 豪华型,大众CC,,SI 豪华型,2012,14.6,1.8T,12.00,28.60,到店服务,非严选
sh,雪佛兰 迈锐宝 2013款 2.0L 自动豪华版,雪佛兰,迈锐宝,自动豪华版,2013,8.3,2.0L,7.73,19.70,到店服务,严选车
sh,比亚迪 速锐 2014款 1.5TID 自动豪华型,比亚迪,速锐,ID 自动豪华型,2014,5.9,1.5T,3.63,3.87,到店服务,严选车
sh,别克 英朗 2013款 GT 1.6L 手动进取版,别克,英朗,手动进取版,2014,4.0,1.6L,6.00,14.90,到店服务,非严选
sh,铃木 启悦 2015款 1.6L 自动乐享型,铃木,启悦,自动乐享型,2016,2.1,1.6L,6.88,11.20,到店服务,非严选
sh,标致408 2013款 2.0L 自动舒适版,标致408,,自动舒适版,2014,10.3,2.0L,5.20,15.60,到店服务,非严选
sh,丰田 汉兰达 2012款 2.7L 两驱7座豪华版,丰田,汉兰达,两驱7座豪华版,2012,4.1,2.7L,14.20,32.40,,非严选
sh,现代 索纳塔八 2013款 2.4L 自动领先版 国IV,现代,索纳塔八,自动领先版 国IV,2014,3.2,2.4L,9.00,21.70,到店服务,非严选
sh,别克 君威 2012款 2.0L 舒适版,别克,君威,舒适版,2012,9.4,2.0L,6.30,20.20,到店服务,非严选
sh,福特 福睿斯 2015款 1.5L 手动舒适型,福特,福睿斯,手动舒适型,2016,3.9,1.5L,5.20,10.50,到店服务,非严选
sh,铃木 雨燕 2013款 1.5L 手动20周年限量版,铃木,雨燕,手动20周年限量版,2015,4.7,1.5L,3.90,7.90,到店服务,非严选
sh,福特 福睿斯 2015款 1.5L 手动时尚型,福特,福睿斯,手动时尚型,2015,7.8,1.5L,4.80,11.70,到店服务,非严选
sh,众泰 大迈X5 2017款 升级版 1.5T CVT知县型,众泰,大迈X5,CVT知县型,2017,1.7,1.5T,5.69,5.82,到店服务,严选车
sh,大众 高尔夫 2012款 1.4TSI 自动舒适型,大众,高尔夫,SI 自动舒适型,2012,6.0,1.4T,8.00,15.70,到店服务,非严选
sh,大众 速腾 2012款 1.6L 自动舒适型,大众,速腾,自动舒适型,2012,7.1,1.6L,6.70,16.40,到店服务,非严选
sh,别克 君越 2012款 2.4L SIDI豪华版,别克,君越,SIDI豪华版,2011,8.9,2.4L,8.00,29.90,到店服务,非严选
sh,奔驰C级 2013款 C 260 CGI 时尚型,奔驰C级,,,2013,10.9,,14.00,42.10,到店服务,非严选
sh,福特 福克斯 2012款 两厢 1.6L 自动风尚型,福特,福克斯,自动风尚型,2014,4.8,1.6L,6.77,15.60,到店服务,严选车
sh,雪佛兰 科沃兹 2016款 1.5L 自动欣享版,雪佛兰,科沃兹,自动欣享版,2016,4.3,1.5L,6.00,9.60,到店服务,非严选
sh,别克 英朗 2012款 GT 1.6L 手动进取版,别克,英朗,手动进取版,2013,7.1,1.6L,5.10,14.90,到店服务,非严选
sh,别克 英朗 2016款 15N 自动豪华型,别克,英朗,,2016,6.2,,7.50,14.90,到店服务,非严选
sh,本田 凌派 2015款 1.8L 自动豪华版,本田,凌派,自动豪华版,2014,6.0,1.8L,8.00,14.60,到店服务,非严选
sh,大众 高尔夫 2012款 1.4TSI 自动舒适型,大众,高尔夫,SI 自动舒适型,2012,10.2,1.4T,6.80,15.70,到店服务,非严选
sh,现代ix35 2013款 2.0L 手动两驱舒适型GL 国IV,现代ix35,,手动两驱舒适型GL 国IV,2013,7.5,2.0L,6.00,18.40,到店服务,非严选
sh,本田CR-V 2010款 2.4L 自动四驱尊贵版,本田CR-V,,自动四驱尊贵版,2010,12.2,2.4L,9.00,27.40,到店服务,非严选
sh,别克 君越 2013款 2.4L SIDI精英舒适型,别克,君越,SIDI精英舒适型,2016,4.8,2.4L,15.00,27.80,,非严选
sh,传祺GS4 2016款 235T G-DCT豪华版,传祺GS4,,,2016,4.2,,8.50,15.60,到店服务,非严选
sh,别克 君威 2012款 2.0L 豪华版,别克,君威,豪华版,2012,8.4,2.0L,7.00,22.10,到店服务,非严选
sh,奔腾X80 2015款 2.0L 自动舒适型,奔腾X80,,自动舒适型,2015,9.2,2.0L,7.00,14.50,到店服务,非严选
sh,别克 君越 2013款 2.4L SIDI领先舒适型,别克,君越,SIDI领先舒适型,2015,7.2,2.4L,11.08,11.5,店内直卖,严选车
sh,大众 途观 2015款 1.8TSI 自动四驱豪华型,大众,途观,SI 自动四驱豪华型,2014,8.1,1.8T,12.71,13.44,店内直卖,严选车
sh,马自达 阿特兹 2017款 2.5L 蓝天运动版,马自达,阿特兹,蓝天运动版,2016,2.2,2.5L,14.52,21.70,到店服务,严选车
sh,奔驰C级 2011款 C 300 时尚型,奔驰C级,,,2013,6.1,,16.00,50.80,到店服务,严选车
sh,大众 途昂 2017款 380TSI 四驱豪华版,大众,途昂,四驱豪华版,2018,1.4,380TSI,32.09,32.51,到店服务,严选车
sh,别克GL6 2018款 18T 6座尊贵型,别克GL6,,,2017,3.4,,11.54,18.10,到店服务,严选车
sh,北汽幻速S3 2016款 1.5L 手动豪华型 国V,北汽幻速S3,,手动豪华型 国V,2016,5.1,1.5L,2.90,6.80,到店服务,严选车
sh,斯柯达 昕动 2016款 改款 1.6L 手动前行版,斯柯达,昕动,手动前行版,2016,3.7,1.6L,4.50,8.70,到店服务,非严选
sh,奥迪A4L 2013款 35 TFSI 自动标准型,奥迪A4L,,,2013,8.3,,15.27,33.60,到店服务,严选车
sh,本田 奥德赛 2015款 2.4L 至尊版,本田,奥德赛,至尊版,2015,6.0,2.4L,18.75,32.50,到店服务,非严选
sh,大众 凌渡 2015款 280TSI DSG舒适版,大众,凌渡,DSG舒适版,2016,7.7,280TSI,11.11,11.75,到店服务,严选车
sh,宝马5系 2011款 523Li 豪华型,宝马5系,,,2012,11.4,,19.72,20.55,到店服务,严选车
sh,哈弗H6 2014款 运动版 1.5T 手动四驱精英型,哈弗H6,,手动四驱精英型,2015,5.5,1.5T,5.77,5.88,到店服务,严选车
sh,吉利 帝豪GL 2018款 1.4T 自动精英智联型,吉利,帝豪GL,自动精英智联型,2018,2.4,1.4T,7.34,7.59,到店服务,严选车
sh,雪佛兰 迈锐宝 2013款 2.0L 自动豪华版,雪佛兰,迈锐宝,自动豪华版,2013,7.8,2.0L,7.30,19.70,到店服务,严选车
sh,丰田 凯美瑞 2010款 200G 经典版,丰田,凯美瑞,,2010,6.0,,7.72,20.90,到店服务,严选车
sh,别克 君越 2011款 eAssist 2.4L豪雅版,别克,君越,豪雅版,2014,11.7,2.4L,8.00,31.00,到店服务,非严选
sh,吉利 博瑞 2015款 1.8T 旗舰型,吉利,博瑞,旗舰型,2015,5.4,1.8T,8.42,8.61,到店服务,严选车
sh,标致408 2013款 2.0L 自动舒适版,标致408,,自动舒适版,2014,4.8,2.0L,5.00,15.60,到店服务,非严选
sh,宝马5系 2012款 523Li 领先型,宝马5系,,,2012,7.7,,21.58,49.90,,非严选
sh,丰田 卡罗拉 2017款 改款 1.2T S-CVT GL-i真皮版,丰田,卡罗拉,S-CVT GL-i真皮版,2017,2.5,1.2T,9.83,10.42,到店服务,严选车
sh,别克 英朗 2013款 XT 1.6L 自动时尚版,别克,英朗,自动时尚版,2013,7.5,1.6L,5.50,16.30,到店服务,非严选
sh,别克 凯越 2013款 1.5L 自动经典型,别克,凯越,自动经典型,2013,7.4,1.5L,3.80,11.10,到店服务,非严选
sh,东南 V5菱致 2015款 plus 1.5L 手动爵士型,东南,V5菱致,手动爵士型,2015,4.0,1.5L,4.00,9.30,到店服务,非严选
sh,标致408 2013款 2.0L 自动舒适版,标致408,,自动舒适版,2014,10.3,2.0L,5.20,15.60,到店服务,非严选
sh,吉利 帝豪 2014款 两厢 1.5L 手动精英型,吉利,帝豪,手动精英型,2015,2.5,1.5L,4.00,8.30,到店服务,非严选
sh,雪铁龙 世嘉 2012款 三厢 1.6L 自动品享型,雪铁龙,世嘉,自动品享型,2012,7.5,1.6L,4.40,14.00,到店服务,非严选
sh,斯柯达 明锐 2015款 1.6L 自动逸杰版,斯柯达,明锐,自动逸杰版,2015,5.1,1.6L,8.00,15.40,到店服务,非严选
sh,起亚K5 2015款 2.0L 自动LUX,起亚K5,,自动LUX,2017,2.8,2.0L,12.30,20.50,,非严选
sh,哈弗H6 2012款 1.5T 手动两驱尊贵型,哈弗H6,,手动两驱尊贵型,2013,7.7,1.5T,4.50,13.00,到店服务,非严选
sh,福特 翼搏 2013款 1.5L 自动风尚型,福特,翼搏,自动风尚型,2016,6.2,1.5L,6.78,12.20,到店服务,非严选
sh,标致408 2013款 2.0L 自动舒适版,标致408,,自动舒适版,2013,4.7,2.0L,5.50,15.60,到店服务,非严选
sh,长安CX20 2014款 1.4L 手动运动版 国IV,长安CX20,,手动运动版 国IV,2015,3.2,1.4L,3.50,6.10,到店服务,非严选
sh,大众CC 2011款 1.8TSI 豪华型,大众CC,,SI 豪华型,2011,13.9,1.8T,11.00,28.60,,非严选
sh,哈弗H2 2016款 红标 1.5T 手动两驱精英型,哈弗H2,,手动两驱精英型,2015,4.2,1.5T,6.20,11.30,到店服务,非严选
sh,本田CR-V 2010款 2.4L 自动四驱尊贵版,本田CR-V,,自动四驱尊贵版,2010,12.2,2.4L,9.00,27.40,到店服务,非严选
sh,别克 英朗 2013款 XT 1.6L 自动时尚版,别克,英朗,自动时尚版,2013,12.6,1.6L,6.00,16.30,到店服务,非严选
sh,荣威360 2017款 1.5L 手动智屏版,荣威360,,手动智屏版,2017,1.4,1.5L,4.90,8.50,到店服务,非严选
sh,别克 凯越 2013款 1.5L 自动经典型,别克,凯越,自动经典型,2014,4.0,1.5L,5.00,11.10,到店服务,非严选
sh,哈弗H2 2014款 1.5T 手动两驱精英版,哈弗H2,,手动两驱精英版,2015,3.2,1.5T,6.00,11.30,到店服务,非严选
sh,别克 君威 2012款 2.0L 豪华版,别克,君威,豪华版,2012,5.6,2.0L,6.49,6.59,店内直卖,严选车
sh,Jeep 指南者 2013款 2.0L 两驱豪华版(进口),Jeep,指南者,两驱豪华版(进口),2013,8.0,2.0L,7.92,8.19,店内直卖,严选车
sh,福特 蒙迪欧-致胜 2011款 2.0L GTDi200时尚型,福特,蒙迪欧-致胜,GTDi200时尚型,2013,5.6,2.0L,6.45,6.61,店内直卖,严选车
sh,雪佛兰 科帕奇 2014款 2.4L 两驱城市版 7座,雪佛兰,科帕奇,两驱城市版 7座,2015,2.2,2.4L,8.64,8.96,店内直卖,严选车
